data,ticker,preco_fechamento_ajustado,volume_negociado,ebit_ev
2023-06-30,RAIZ4,4.21,160724589.0,0.10489876727252728
2023-07-31,RAIZ4,4.0,57956046.0,0.10839237337652208
2023-08-31,RAIZ4,3.49,80053388.0,0.11402546253417702
2023-09-30,RAIZ4,3.44,48978500.0,0.11479287205885991
2023-10-31,RAIZ4,3.51,40650103.0,0.11402546253417702
2023-11-30,RAIZ4,3.53,80700933.0,0.14008419528364646
2023-12-31,RAIZ4,4.01,62963541.0,0.13346374343775935
2012-12-31,RANI3,0.99,1280.0,0.09884434296732883
2013-01-31,RANI3,1.17,1790.0,0.09410682417266178
2013-02-28,RANI3,1.13,519.0,0.09439125437654906
2013-03-31,RANI3,1.13,2755.0,0.12818868196460578
2013-04-30,RANI3,1.25,0.0,0.12095623903599954
2013-05-31,RANI3,1.46,4172.0,0.1142051678948923
2013-06-30,RANI3,1.25,9383.0,0.12269697143519127
2013-07-31,RANI3,1.36,0.0,0.14072289876504482
2013-08-31,RANI3,1.67,15806.0,0.12763127394322624
2013-09-30,RANI3,1.84,2981.0,0.11974795069803186
2013-10-31,RANI3,1.97,4365.0,0.13099914765960477
2013-11-30,RANI3,2.0,0.0,0.1284808502492872
2013-12-31,RANI3,2.24,9454.0,0.12098842183215981
2014-01-31,RANI3,2.29,3380.0,0.11688739226060972
2014-02-28,RANI3,2.31,38153.0,0.1037407346480848
2014-03-31,RANI3,2.24,640.0,0.10591142670424566
2014-04-30,RANI3,2.18,935.0,0.10230795190244457
2014-05-31,RANI3,2.35,10001.0,0.09814049171968044
2014-06-30,RANI3,2.25,0.0,0.10029818799203093
2014-07-31,RANI3,2.25,5450.0,0.10067469786881149
2014-08-31,RANI3,2.3,0.0,0.09858378618224785
2014-09-30,RANI3,2.27,0.0,0.09939902098232739
2014-10-31,RANI3,2.39,0.0,0.09597045392027594
2014-11-30,RANI3,2.27,2889.0,0.09821873629502482
2014-12-31,RANI3,2.3,8135.0,0.09750429331881988
2015-01-31,RANI3,2.47,0.0,0.09427293009110964
2015-02-28,RANI3,2.44,5200.0,0.08417527602931425
2015-03-31,RANI3,2.38,1650.0,0.08589571141659656
2015-04-30,RANI3,2.28,315.0,0.08719082659321009
2015-05-31,RANI3,2.35,325.0,0.08599348123838362
2015-06-30,RANI3,2.38,0.0,0.08558723340094798
2015-07-31,RANI3,2.61,0.0,0.08575303689664585
2015-08-31,RANI3,2.47,0.0,0.0880829786753146
2015-09-30,RANI3,2.48,0.0,0.08798507745647788
2015-10-31,RANI3,2.39,3288.0,0.08677872192990699
2015-11-30,RANI3,2.39,328.0,0.08696692948233273
2015-12-31,RANI3,2.19,16264.0,0.08970935728415866
2016-01-31,RANI3,1.74,239.0,0.09684441177130763
2016-02-29,RANI3,1.74,714.0,0.07900719625603789
2016-03-31,RANI3,1.79,0.0,0.07829468836646485
2016-04-30,RANI3,1.82,750.0,0.07231572151341126
2016-05-31,RANI3,1.6,0.0,0.07536397928192977
2016-06-30,RANI3,1.6,8500.0,0.07526352800169046
2016-07-31,RANI3,2.08,6320.0,0.07105512558254577
2016-08-31,RANI3,2.04,1680.0,0.07172042053833581
2016-09-30,RANI3,2.09,0.0,0.07109332064199561
2016-10-31,RANI3,2.25,0.0,0.055849194041206716
2016-11-30,RANI3,1.69,85198.0,0.06174341747601708
2016-12-31,RANI3,1.74,718.0,0.06132732043894414
2017-01-31,RANI3,2.06,282.0,0.05780266300750406
2017-02-28,RANI3,2.06,0.0,0.060477077326316936
2017-03-31,RANI3,2.1,3143.0,0.06017211463233687
2017-04-30,RANI3,2.07,0.0,0.05200919106901368
2017-05-31,RANI3,1.88,256.0,0.053759865567845386
2017-06-30,RANI3,1.87,0.0,0.05389988327036566
2017-07-31,RANI3,1.87,254.0,0.053841526072524244
2017-08-31,RANI3,1.81,6478.0,0.051203561819968095
2017-09-30,RANI3,1.84,65970.0,0.0509904965622404
2017-10-31,RANI3,1.82,2480.0,0.06337845827011158
2017-11-30,RANI3,1.46,8890.0,0.06827658992329344
2017-12-31,RANI3,1.46,4971.0,0.06830157833891712
2018-01-31,RANI3,1.53,0.0,0.06733931176799049
2018-02-28,RANI3,1.52,417.0,0.06745301500935157
2018-03-31,RANI3,1.49,2020.0,0.06792829543727082
2018-04-30,RANI3,1.57,11368.0,0.005497529802171366
2018-05-31,RANI3,1.47,0.0,0.005622642179071398
2018-06-30,RANI3,1.43,9750.0,0.018528711148137016
2018-07-31,RANI3,1.43,8865.0,0.024461420862142834
2018-08-31,RANI3,1.54,5342.0,0.02399048361618924
2018-09-30,RANI3,1.58,2801.0,0.023778358699970036
2018-10-31,RANI3,2.77,65532.0,0.03725267286703819
2018-11-30,RANI3,2.18,4166.0,0.04113922676636814
2018-12-31,RANI3,2.17,11177.0,0.04130406621086722
2019-01-31,RANI3,2.21,13982.0,0.04099706012757925
2019-02-28,RANI3,2.07,3637.0,0.042017675068277256
2019-03-31,RANI3,1.99,1357.0,0.10289480768708521
2019-04-30,RANI3,1.98,3204.0,0.10570707917463772
2019-05-31,RANI3,1.83,11409.0,0.10915390786351921
2019-06-30,RANI3,1.99,1335.0,0.1062002538462451
2019-07-31,RANI3,2.86,967915.0,0.09141009675284195
2019-08-31,RANI3,2.12,136207.0,0.09352679790799982
2019-09-30,RANI3,2.22,141518.0,0.09182680696245372
2019-10-31,RANI3,2.27,12505.0,0.13158533402538306
2019-11-30,RANI3,2.3,5580.0,0.13137577582580443
2019-12-31,RANI3,2.97,58151.0,0.11766170033827608
2020-01-31,RANI3,2.88,216833.0,0.11937050479011914
2020-02-29,RANI3,3.41,243602.0,0.10842752897044546
2020-03-31,RANI3,2.25,190759.0,0.16083291064663185
2020-04-30,RANI3,2.29,75466.0,0.16131779752391548
2020-05-31,RANI3,2.51,61877.0,0.15918743566128724
2020-06-30,RANI3,3.46,202893.0,0.13881510414517095
2020-07-31,RANI3,3.05,17197867.0,0.16020360727436272
2020-08-31,RANI3,3.49,8857007.0,0.15098848460153333
2020-09-30,RANI3,3.45,11156915.0,0.11799144360524565
2020-10-31,RANI3,3.35,8010565.0,0.11113391848828448
2020-11-30,RANI3,3.85,6414920.0,0.10003125547314315
2020-12-31,RANI3,4.06,5232890.0,0.09716908798604794
2021-01-31,RANI3,4.2,13477874.0,0.0908181825089908
2021-02-28,RANI3,4.49,28774529.0,0.08983071673747905
2021-03-31,RANI3,4.22,6819104.0,0.09499251721934866
2021-04-30,RANI3,5.28,62368630.0,0.10568725640176242
2021-05-31,RANI3,6.51,24018506.0,0.08858995316825262
2021-06-30,RANI3,7.18,27766238.0,0.08117159806529796
2021-07-31,RANI3,6.27,14798624.0,0.11829040869511531
2021-08-31,RANI3,5.42,12669442.0,0.1348281319686292
2021-09-30,RANI3,4.87,11532550.0,0.14736915550055646
2021-10-31,RANI3,5.0,28855607.0,0.185143188026334
2021-11-30,RANI3,5.59,11087528.0,0.17099687870554314
2021-12-31,RANI3,5.47,6666331.0,0.17390352277376164
2022-01-31,RANI3,5.09,6610797.0,0.1846657781391083
2022-02-28,RANI3,4.83,9372131.0,0.21576163325829453
2022-03-31,RANI3,5.45,6447670.0,0.1979035548023707
2022-04-30,RANI3,5.38,14703048.0,0.22782597811987754
2022-05-31,RANI3,6.3,5321031.0,0.20425092400681635
2022-06-30,RANI3,5.65,7717596.0,0.22187631662492535
2022-07-31,RANI3,5.85,13499610.0,0.21730341777111062
2022-08-31,RANI3,6.54,7942332.0,0.20233110264047435
2022-09-30,RANI3,6.8,6633390.0,0.20252064673725154
2022-10-31,RANI3,7.34,20543416.0,0.19899489896988382
2022-11-30,RANI3,7.56,7292297.0,0.19625552881602376
2022-12-31,RANI3,6.99,13163772.0,0.20788118099061428
2023-01-31,RANI3,6.9,19731126.0,0.20998624644361497
2023-02-28,RANI3,7.45,12319793.0,0.1980959695771861
2023-03-31,RANI3,7.56,8404268.0,0.1974313169773323
2023-04-30,RANI3,7.97,9617701.0,0.18614983323645615
2023-05-31,RANI3,7.72,9198374.0,0.19180030557170166
2023-06-30,RANI3,8.6,9317982.0,0.17757610911561383
2023-07-31,RANI3,9.46,18860072.0,0.191932421720796
2023-08-31,RANI3,10.4,10997036.0,0.18213105226173987
2023-09-30,RANI3,12.0,8001249.0,0.16398678740414344
2023-10-31,RANI3,10.23,20160292.0,0.17430322199317777
2023-11-30,RANI3,9.8,40175952.0,0.1804171215066871
2023-12-31,RANI3,10.41,7990882.0,0.17295071100804085
2012-12-31,RANI4,0.89,0.0,0.09884434296732883
2013-01-31,RANI4,0.89,0.0,0.09410682417266178
2013-02-28,RANI4,1.46,0.0,0.09439125437654906
2013-03-31,RANI4,1.35,310.0,0.12818868196460578
2013-04-30,RANI4,1.35,0.0,0.12095623903599954
2013-05-31,RANI4,1.35,0.0,0.1142051678948923
2013-06-30,RANI4,1.35,0.0,0.12269697143519127
2013-07-31,RANI4,1.35,0.0,0.14072289876504482
2013-08-31,RANI4,1.35,0.0,0.12763127394322624
2013-09-30,RANI4,2.21,729.0,0.11974795069803186
2013-10-31,RANI4,2.22,0.0,0.13099914765960477
2013-11-30,RANI4,2.95,0.0,0.1284808502492872
2013-12-31,RANI4,2.95,0.0,0.12098842183215981
2014-01-31,RANI4,3.22,0.0,0.11688739226060972
2014-02-28,RANI4,3.35,358.0,0.1037407346480848
2014-03-31,RANI4,3.01,0.0,0.10591142670424566
2014-04-30,RANI4,2.86,909.0,0.10230795190244457
2014-05-31,RANI4,3.38,3530.0,0.09814049171968044
2014-06-30,RANI4,3.19,340.0,0.10029818799203093
2014-07-31,RANI4,3.01,640.0,0.10067469786881149
2014-08-31,RANI4,3.02,5447.0,0.09858378618224785
2014-09-30,RANI4,3.03,0.0,0.09939902098232739
2014-10-31,RANI4,3.1,0.0,0.09597045392027594
2014-11-30,RANI4,3.03,0.0,0.09821873629502482
2014-12-31,RANI4,3.09,0.0,0.09750429331881988
2015-01-31,RANI4,3.31,350.0,0.09427293009110964
2015-02-28,RANI4,3.31,0.0,0.08417527602931425
2015-03-31,RANI4,3.33,0.0,0.08589571141659656
2015-04-30,RANI4,3.32,0.0,0.08719082659321009
2015-05-31,RANI4,3.48,0.0,0.08599348123838362
2015-06-30,RANI4,3.47,359.0,0.08558723340094798
2015-07-31,RANI4,3.47,0.0,0.08575303689664585
2015-08-31,RANI4,3.44,0.0,0.0880829786753146
2015-09-30,RANI4,3.32,0.0,0.08798507745647788
2015-10-31,RANI4,3.32,0.0,0.08677872192990699
2015-11-30,RANI4,3.21,0.0,0.08696692948233273
2015-12-31,RANI4,3.21,0.0,0.08970935728415866
2016-01-31,RANI4,3.09,0.0,0.09684441177130763
2016-02-29,RANI4,3.09,0.0,0.07900719625603789
2016-03-31,RANI4,3.09,0.0,0.07829468836646485
2016-04-30,RANI4,3.09,0.0,0.07231572151341126
2016-05-31,RANI4,3.02,310.0,0.07536397928192977
2016-06-30,RANI4,3.02,0.0,0.07526352800169046
2016-07-31,RANI4,3.02,0.0,0.07105512558254577
2016-08-31,RANI4,2.77,568.0,0.07172042053833581
2016-09-30,RANI4,2.86,0.0,0.07109332064199561
2016-10-31,RANI4,2.86,0.0,0.055849194041206716
2016-11-30,RANI4,2.8,0.0,0.06174341747601708
2016-12-31,RANI4,2.67,0.0,0.06132732043894414
2017-01-31,RANI4,2.73,0.0,0.05780266300750406
2017-02-28,RANI4,2.75,0.0,0.060477077326316936
2017-03-31,RANI4,2.76,0.0,0.06017211463233687
2017-04-30,RANI4,2.76,0.0,0.05200919106901368
2017-05-31,RANI4,2.65,270.0,0.053759865567845386
2017-06-30,RANI4,2.65,0.0,0.05389988327036566
2017-07-31,RANI4,2.75,0.0,0.053841526072524244
2017-08-31,RANI4,2.53,514.0,0.051203561819968095
2017-09-30,RANI4,2.43,3211.0,0.0509904965622404
2017-10-31,RANI4,2.38,484.0,0.06337845827011158
2017-11-30,RANI4,1.94,1588.0,0.06827658992329344
2017-12-31,RANI4,1.91,596.0,0.06830157833891712
2018-01-31,RANI4,2.0,406.0,0.06733931176799049
2018-02-28,RANI4,1.98,0.0,0.06745301500935157
2018-03-31,RANI4,2.0,0.0,0.06792829543727082
2018-04-30,RANI4,2.1,0.0,0.005497529802171366
2018-05-31,RANI4,1.98,0.0,0.005622642179071398
2018-06-30,RANI4,1.96,0.0,0.018528711148137016
2018-07-31,RANI4,2.01,0.0,0.024461420862142834
2018-08-31,RANI4,1.97,1800.0,0.02399048361618924
2018-09-30,RANI4,2.01,408.0,0.023778358699970036
2018-10-31,RANI4,3.43,16903.0,0.03725267286703819
2018-11-30,RANI4,2.99,1216.0,0.04113922676636814
2018-12-31,RANI4,2.85,290.0,0.04130406621086722
2019-01-31,RANI4,2.96,4906.0,0.04099706012757925
2019-02-28,RANI4,2.8,570.0,0.042017675068277256
2019-03-31,RANI4,2.71,0.0,0.10289480768708521
2019-04-30,RANI4,3.14,3170.0,0.10570707917463772
2019-05-31,RANI4,2.62,2145.0,0.10915390786351921
2019-06-30,RANI4,2.59,786.0,0.1062002538462451
2019-07-31,RANI4,3.44,195673.0,0.09141009675284195
2019-08-31,RANI4,3.76,33757.0,0.09352679790799982
2019-09-30,RANI4,3.96,3220.0,0.09182680696245372
2019-10-31,RANI4,3.64,736.0,0.13158533402538306
2019-11-30,RANI4,3.33,10776.0,0.13137577582580443
2019-12-31,RANI4,4.26,8841.0,0.11766170033827608
2020-01-31,RANI4,4.09,826.0,0.11937050479011914
2020-02-29,RANI4,6.62,56125.0,0.10842752897044546
2020-03-31,RANI4,6.24,272168.0,0.16083291064663185
2020-04-30,RANI4,5.36,9860.0,0.16131779752391548
2020-05-31,RANI4,6.4,8401.0,0.15918743566128724
2020-06-30,RANI4,6.15,12996.0,0.13881510414517095
2020-07-31,RANI4,7.13,34554.0,0.16020360727436272
2020-08-31,RANI4,7.23,27813.0,0.15098848460153333
2020-09-30,RANI4,7.97,69842.0,0.11799144360524565
2020-10-31,RANI4,6.83,23364.0,0.11113391848828448
2020-11-30,RANI4,7.15,57089.0,0.10003125547314315
2020-12-31,RANI4,5.5,4861267.0,0.09716908798604794
2012-12-31,RAPT3,5.52,9763.0,0.05788404226355854
2013-01-31,RAPT3,5.59,989.0,0.06029936317178912
2013-02-28,RAPT3,5.56,5900.0,0.04826671392954271
2013-03-31,RAPT3,5.63,223877.0,0.04640793019188688
2013-04-30,RAPT3,6.27,192998.0,0.04419034610192023
2013-05-31,RAPT3,5.93,156325.0,0.058500314516176516
2013-06-30,RAPT3,4.85,1873323.0,0.06372943602074098
2013-07-31,RAPT3,5.22,184628.0,0.0635543256415805
2013-08-31,RAPT3,5.37,9379.0,0.08858573233063363
2013-09-30,RAPT3,4.96,24729.0,0.08686405344799177
2013-10-31,RAPT3,5.35,7566.0,0.0842609849591003
2013-11-30,RAPT3,5.36,3752.0,0.10254468268420419
2013-12-31,RAPT3,5.71,1950.0,0.10371124623055962
2014-01-31,RAPT3,4.62,81480.0,0.11930724186245903
2014-02-28,RAPT3,4.46,1525.0,0.12672370030629493
2014-03-31,RAPT3,3.94,1364.0,0.14284961445736322
2014-04-30,RAPT3,3.87,13163.0,0.13986887312726248
2014-05-31,RAPT3,3.96,38642.0,0.15867634876084044
2014-06-30,RAPT3,3.96,99588.0,0.16291354349822756
2014-07-31,RAPT3,4.07,549.0,0.16128399776728108
2014-08-31,RAPT3,4.3,52450.0,0.14460049834647024
2014-09-30,RAPT3,4.0,5415.0,0.15453041809387297
2014-10-31,RAPT3,4.3,55385.0,0.15450632461792144
2014-11-30,RAPT3,3.7,10930.0,0.1377932742909217
2014-12-31,RAPT3,2.65,680840.0,0.1575203865841416
2015-01-31,RAPT3,2.63,7916.0,0.1684349864863323
2015-02-28,RAPT3,2.57,1705.0,0.1711787903872784
2015-03-31,RAPT3,2.14,3509.0,0.1834092161418222
2015-04-30,RAPT3,2.59,680.0,0.16669118370360075
2015-05-31,RAPT3,2.35,12340.0,0.1189535972099175
2015-06-30,RAPT3,1.83,229864.0,0.12597633695003563
2015-07-31,RAPT3,1.87,10775.0,0.1259133103149319
2015-08-31,RAPT3,1.83,480.0,0.08154074705962747
2015-09-30,RAPT3,1.83,19371.0,0.08287226432020325
2015-10-31,RAPT3,1.56,25248.0,0.0849701191058702
2015-11-30,RAPT3,1.6,19825.0,0.0539865327380207
2015-12-31,RAPT3,1.45,15574.0,0.05573081393059291
2016-01-31,RAPT3,1.22,30903.0,0.05793505828727371
2016-02-29,RAPT3,1.2,24600.0,0.058279986030107894
2016-03-31,RAPT3,1.48,6909.0,0.017108178056513178
2016-04-30,RAPT3,1.68,18228.0,0.017193613036887365
2016-05-31,RAPT3,1.72,6290.0,0.01564773470760628
2016-06-30,RAPT3,1.74,17939.0,0.014560419928338715
2016-07-31,RAPT3,2.44,72967.0,0.012127805039305444
2016-08-31,RAPT3,2.42,14803.0,0.0299309459430305
2016-09-30,RAPT3,2.48,17520.0,0.029470005056449037
2016-10-31,RAPT3,2.48,22092.0,0.028931512079746684
2016-11-30,RAPT3,1.87,12855.0,0.02333389871747616
2016-12-31,RAPT3,1.9,5846.0,0.02358189148135824
2017-01-31,RAPT3,2.02,14083.0,0.02199370600566883
2017-02-28,RAPT3,2.58,14842.0,0.019754664690108347
2017-03-31,RAPT3,2.43,13377.0,0.010248099070107444
2017-04-30,RAPT3,2.42,9510.0,0.010373648677765794
2017-05-31,RAPT3,2.45,35758.0,0.012629433793072584
2017-06-30,RAPT3,2.62,5118.0,0.012705311327399885
2017-07-31,RAPT3,2.79,6830.0,0.011624973759380344
2017-08-31,RAPT3,3.77,6584.0,0.015170504085670968
2017-09-30,RAPT3,4.32,29122.0,0.014036225633548907
2017-10-31,RAPT3,4.32,5600.0,0.013978216897104807
2017-11-30,RAPT3,4.01,6715.0,0.044332023637406806
2017-12-31,RAPT3,4.05,27309.0,0.041434969273532005
2018-01-31,RAPT3,4.78,10484.0,0.035935280443063385
2018-02-28,RAPT3,5.32,23635.0,0.03339901984402775
2018-03-31,RAPT3,5.24,59614.0,0.0574069332793295
2018-04-30,RAPT3,4.97,377644.0,0.057597010237792706
2018-05-31,RAPT3,3.9,58874.0,0.10266175386906926
2018-06-30,RAPT3,3.39,10122.0,0.11202478971291079
2018-07-31,RAPT3,3.9,9536.0,0.10298341987816065
2018-08-31,RAPT3,3.58,496723.0,0.11868678169407432
2018-09-30,RAPT3,3.35,1601842.0,0.12332245506071213
2018-10-31,RAPT3,4.46,3991.0,0.10270867529991967
2018-11-30,RAPT3,4.72,13238.0,0.10794108577076766
2018-12-31,RAPT3,5.34,24025.0,0.10238014001925066
2019-01-31,RAPT3,5.97,91066.0,0.09574688048800083
2019-02-28,RAPT3,6.02,75303.0,0.0974994178751355
2019-03-31,RAPT3,5.82,22476.0,0.10424111638092114
2019-04-30,RAPT3,5.5,31524.0,0.11289522619043318
2019-05-31,RAPT3,5.64,5667.0,0.10179406131867255
2019-06-30,RAPT3,6.26,395439.0,0.09648163351168469
2019-07-31,RAPT3,6.64,36601.0,0.09116765013155266
2019-08-31,RAPT3,6.39,36967.0,0.11142977465273056
2019-09-30,RAPT3,6.09,13672.0,0.11177800944017484
2019-10-31,RAPT3,7.24,36118.0,0.10351966738614683
2019-11-30,RAPT3,7.22,43989.0,0.11075930883011448
2019-12-31,RAPT3,9.09,139699.0,0.09352457725669211
2020-01-31,RAPT3,9.05,92361.0,0.09284522913285291
2020-02-29,RAPT3,7.99,190387.0,0.10401323801890328
2020-03-31,RAPT3,4.06,110300.0,0.19590871286693837
2020-04-30,RAPT3,6.44,202282.0,0.1416000751419833
2020-05-31,RAPT3,6.01,37948.0,0.14133530401387387
2020-06-30,RAPT3,6.66,83875.0,0.11643832014159347
2020-07-31,RAPT3,7.73,96171.0,0.10118376417452135
2020-08-31,RAPT3,7.32,21302.0,0.09479298407293622
2020-09-30,RAPT3,7.85,35891.0,0.08717721636252641
2020-10-31,RAPT3,7.9,24905.0,0.08507155955221651
2020-11-30,RAPT3,9.03,128621.0,0.08362770126724992
2020-12-31,RAPT3,9.73,629159.0,0.0784622775019262
2021-01-31,RAPT3,9.14,375950.0,0.08616128401667868
2021-02-28,RAPT3,8.74,259910.0,0.09007725248191387
2021-03-31,RAPT3,8.9,1617630.0,0.18336736329177133
2021-04-30,RAPT3,9.68,183886.0,0.17964734873388288
2021-05-31,RAPT3,10.8,206096.0,0.19005211021236224
2021-06-30,RAPT3,11.07,182337.0,0.19708298848070352
2021-07-31,RAPT3,11.26,400401.0,0.19661180897775934
2021-08-31,RAPT3,11.47,254328.0,0.22741757622611464
2021-09-30,RAPT3,11.67,299391.0,0.22485108845394244
2021-10-31,RAPT3,10.63,800150.0,0.24493560034888495
2021-11-30,RAPT3,11.07,130869.0,0.24634453690338023
2021-12-31,RAPT3,10.97,42102.0,0.24932845030460052
2022-01-31,RAPT3,10.64,48914.0,0.24827083079820847
2022-02-28,RAPT3,9.5,73217.0,0.20627820383710654
2022-03-31,RAPT3,8.65,114328.0,0.210143168694442
2022-04-30,RAPT3,8.56,403820.0,0.21240330500287577
2022-05-31,RAPT3,8.1,51841.0,0.18629546049389786
2022-06-30,RAPT3,7.31,81906.0,0.19520444150958452
2022-07-31,RAPT3,8.07,88926.0,0.18821378221112778
2022-08-31,RAPT3,7.86,461525.0,0.2010908594669708
2022-09-30,RAPT3,8.2,13946.0,0.1996229504938476
2022-10-31,RAPT3,8.2,144074.0,0.19650726913281136
2022-11-30,RAPT3,7.82,59068.0,0.20915697907190872
2022-12-31,RAPT3,7.64,103086.0,0.2203087014389186
2023-01-31,RAPT3,7.52,9432.0,0.22188365146303013
2023-02-28,RAPT3,7.52,45795.0,0.2556339137878496
2023-03-31,RAPT3,6.76,31286.0,0.2658257213060149
2023-04-30,RAPT3,7.38,456358.0,0.2531772905265816
2023-05-31,RAPT3,8.79,47531.0,0.1928380411940401
2023-06-30,RAPT3,9.56,60627.0,0.18208889140526327
2023-07-31,RAPT3,9.62,362717.0,0.18100655953041941
2023-08-31,RAPT3,9.38,118428.0,0.19784746824367502
2023-09-30,RAPT3,9.08,45084.0,0.20078665922225816
2023-10-31,RAPT3,9.3,64238.0,0.20482595458436098
2023-11-30,RAPT3,9.69,253482.0,0.20854685217794477
2023-12-31,RAPT3,12.0,216284.0,0.19118792855297317
2012-12-31,RAPT4,7.53,30247809.0,0.05788404226355854
2013-01-31,RAPT4,6.97,30517281.0,0.06029936317178912
2013-02-28,RAPT4,7.0,23856953.0,0.04826671392954271
2013-03-31,RAPT4,7.48,20145988.0,0.04640793019188688
2013-04-30,RAPT4,7.81,27293958.0,0.04419034610192023
2013-05-31,RAPT4,7.69,12474061.0,0.058500314516176516
2013-06-30,RAPT4,7.23,11047383.0,0.06372943602074098
2013-07-31,RAPT4,7.07,14382475.0,0.0635543256415805
2013-08-31,RAPT4,6.95,16475284.0,0.08858573233063363
2013-09-30,RAPT4,7.42,9345731.0,0.08686405344799177
2013-10-31,RAPT4,7.61,10878913.0,0.0842609849591003
2013-11-30,RAPT4,7.21,11326331.0,0.10254468268420419
2013-12-31,RAPT4,6.95,18570733.0,0.10371124623055962
2014-01-31,RAPT4,5.63,30608645.0,0.11930724186245903
2014-02-28,RAPT4,4.98,5900960.0,0.12672370030629493
2014-03-31,RAPT4,5.13,15268697.0,0.14284961445736322
2014-04-30,RAPT4,5.49,16537523.0,0.13986887312726248
2014-05-31,RAPT4,4.96,10690326.0,0.15867634876084044
2014-06-30,RAPT4,4.76,4821542.0,0.16291354349822756
2014-07-31,RAPT4,4.82,2990661.0,0.16128399776728108
2014-08-31,RAPT4,5.61,19603432.0,0.14460049834647024
2014-09-30,RAPT4,4.98,10985559.0,0.15453041809387297
2014-10-31,RAPT4,4.82,30010362.0,0.15450632461792144
2014-11-30,RAPT4,4.44,7085999.0,0.1377932742909217
2014-12-31,RAPT4,3.73,4626946.0,0.1575203865841416
2015-01-31,RAPT4,3.13,5289542.0,0.1684349864863323
2015-02-28,RAPT4,3.02,6436268.0,0.1711787903872784
2015-03-31,RAPT4,2.57,5468286.0,0.1834092161418222
2015-04-30,RAPT4,3.17,5065847.0,0.16669118370360075
2015-05-31,RAPT4,2.77,7415035.0,0.1189535972099175
2015-06-30,RAPT4,2.55,3094259.0,0.12597633695003563
2015-07-31,RAPT4,2.53,2138769.0,0.1259133103149319
2015-08-31,RAPT4,2.44,2622849.0,0.08154074705962747
2015-09-30,RAPT4,2.3,954096.0,0.08287226432020325
2015-10-31,RAPT4,2.24,857308.0,0.0849701191058702
2015-11-30,RAPT4,2.13,3859376.0,0.0539865327380207
2015-12-31,RAPT4,1.94,1241070.0,0.05573081393059291
2016-01-31,RAPT4,1.74,3008321.0,0.05793505828727371
2016-02-29,RAPT4,1.7,2184507.0,0.058279986030107894
2016-03-31,RAPT4,2.41,3967582.0,0.017108178056513178
2016-04-30,RAPT4,2.26,5387660.0,0.017193613036887365
2016-05-31,RAPT4,2.45,9492814.0,0.01564773470760628
2016-06-30,RAPT4,2.57,5700179.0,0.014560419928338715
2016-07-31,RAPT4,3.73,10207914.0,0.012127805039305444
2016-08-31,RAPT4,3.57,9735332.0,0.0299309459430305
2016-09-30,RAPT4,3.65,8445041.0,0.029470005056449037
2016-10-31,RAPT4,3.78,12303226.0,0.028931512079746684
2016-11-30,RAPT4,2.81,9376086.0,0.02333389871747616
2016-12-31,RAPT4,2.73,4889268.0,0.02358189148135824
2017-01-31,RAPT4,3.09,5811229.0,0.02199370600566883
2017-02-28,RAPT4,3.52,8698279.0,0.019754664690108347
2017-03-31,RAPT4,3.8,15872369.0,0.010248099070107444
2017-04-30,RAPT4,3.72,6671509.0,0.010373648677765794
2017-05-31,RAPT4,3.77,9445420.0,0.012629433793072584
2017-06-30,RAPT4,3.64,3326535.0,0.012705311327399885
2017-07-31,RAPT4,4.25,3858429.0,0.011624973759380344
2017-08-31,RAPT4,5.09,10204281.0,0.015170504085670968
2017-09-30,RAPT4,5.52,15215202.0,0.014036225633548907
2017-10-31,RAPT4,5.56,9505329.0,0.013978216897104807
2017-11-30,RAPT4,5.11,17019558.0,0.044332023637406806
2017-12-31,RAPT4,5.72,7307062.0,0.041434969273532005
